760120,ต. วังตะโก,Wang Tako,7601,อ. เมืองเพชรบุรี,Mueang Phetchaburi,76,จ. เพชรบุรี,Phetchaburi,99.893,13.134
220102,ต. วัดใหม่,Wat Mai,2201,อ. เมืองจันทบุรี,Mueang Chanthaburi,22,จ. จันทบุรี,Chanthaburi,102.105,12.611
103103,แขวง บางโคล่,,1031,เขต บางคอแหลม,Bang Kho Laem,10,กรุงเทพมหานคร,Bangkok,100.516,13.694
191006,ต. ต้นตาล,Ton Tan,1910,อ. เสาไห้,Sao Hai,19,จ. สระบุรี,Saraburi,100.885,14.574
500507,ต. ตลาดขวัญ,Talat Khwan,5005,อ. ดอยสะเก็ด,Doi Saket,50,จ. เชียงใหม่,Chiang Mai,99.088,18.841
141504,ต. น้ำเต้า,Namtao,1415,อ. มหาราช,Maha Rat,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.542,14.566
750306,ต. บางช้าง,Bang Chang,7503,อ. อัมพวา,Amphawa,75,จ. สมุทรสงคราม,Samut Songkhram,99.953,13.437
820501,ต. ตะกั่วป่า,Takua Pa,8205,อ. ตะกั่วป่า,Takua Pa,82,จ. พังงา,Phang-nga,98.362,8.829
130705,ต. บางโพธิ์เหนือ,Bang Pho Nuea,1307,อ. สามโคก,Sam Khok,13,จ. ปทุมธานี,Pathum Thani,100.515,14.042
830107,ต. ราไวย์,Rawai,8301,อ. เมืองภูเก็ต,Mueang Phuket,83,จ. ภูเก็ต,Phuket,98.360,7.598
730323,ต. งิ้วราย,Ngio Rai,7303,อ. นครชัยศรี,Nakhon Chai Si,73,จ. นครปฐม,Nakhon Pathom,100.212,13.807
940107,ต. กะมิยอ,Kami Yo,9401,อ. เมืองปัตตานี,Mueang Pattani,94,จ. ปัตตานี,Pattani,101.318,6.854
141410,ต. ธนู,Thanu,1414,อ. อุทัย,Uthai,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.622,14.355
141602,ต. บ้านใหม่,Ban Mai,1416,อ. บ้านแพรก,Ban Phraek,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.586,14.655
900703,ต. ตาเครียะ,Takhria,9007,อ. ระโนด,Ranot,90,จ. สงขลา,Songkhla,100.269,7.789
510101,ต. ในเมือง,Nai Mueang,5101,อ. เมืองลำพูน,Mueang Lamphun,51,จ. ลำพูน,Lamphun,99.002,18.573
750213,ต. บ้านปราโมทย์,Ban Pramot,7502,อ. บางคนที,Bang Khonthi,75,จ. สมุทรสงคราม,Samut Songkhram,99.898,13.460
101701,แขวง ห้วยขวาง,,1017,เขต ห้วยขวาง,Huai Khwang,10,กรุงเทพมหานคร,Bangkok,100.577,13.769
840401,ต. อ่างทอง,Ang Thong,8404,อ. เกาะสมุย,Ko Samui,84,จ. สุราษฎร์ธานี,Surat Thani,99.679,9.619
610504,ต. ห้วยรอบ,Huai Rop,6105,อ. หนองขาหย่าง,Nong Khayang,61,จ. อุทัยธานี,Uthai Thani,99.900,15.371
200408,ต. นาเกลือ,Na Kluea,2004,อ. บางละมุง,Bang Lamung,20,จ. ชลบุรี,Chon Buri,100.778,12.912
840101,ต. ตลาด,Talat,8401,อ. เมืองสุราษฎร์ธานี,Mueang Surat Thani,84,จ. สุราษฎร์ธานี,Surat Thani,99.320,9.137
500111,ต. หนองหอย,Nong Hoi,5001,อ. เมืองเชียงใหม่,Mueang Chiang Mai,50,จ. เชียงใหม่,Chiang Mai,99.015,18.758
120403,ต. บางรักใหญ่,Bang Rak Yai,1204,อ. บางบัวทอง,Bang Bua Thong,12,จ. นนทบุรี,Nonthaburi,100.438,13.878
120606,ต. คลองพระอุดม,Khlong Phra Udom,1206,อ. ปากเกร็ด,Pak Kret,12,จ. นนทบุรี,Nonthaburi,100.479,13.930
560102,ต. แม่ต๋ำ,Mae Tam,5601,อ. เมืองพะเยา,Mueang Phayao,56,จ. พะเยา,Phayao,99.912,19.142
940904,ต. ตันหยงจึงงา,Tanyong Chueng Nga,9409,อ. ยะหริ่ง,Yaring,94,จ. ปัตตานี,Pattani,101.458,6.787
140711,ต. บ้านม้า,Ban Ma,1407,อ. บางปะหัน,Bang Pahan,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.510,14.492
140121,ต. บ้านรุม,Ban Run,1401,อ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.559,14.312
101904,แขวง บางพรม,,1019,เขต ตลิ่งชัน,Taling Chan,10,กรุงเทพมหานคร,Bangkok,100.442,13.752
140501,ต. บางบาล,Bang Ban,1405,อ. บางบาล,Bang Ban,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.464,14.410
730309,ต. พะเนียด,Phaniat,7303,อ. นครชัยศรี,Nakhon Chai Si,73,จ. นครปฐม,Nakhon Pathom,100.123,13.795
740101,ต. มหาชัย,Mahachai,7401,อ. เมืองสมุทรสาคร,Mueang Samut Sakhon,74,จ. สมุทรสาคร,Samut Sakhon,100.280,13.552
120609,ต. อ้อมเกร็ด,Om Kret,1206,อ. ปากเกร็ด,Pak Kret,12,จ. นนทบุรี,Nonthaburi,100.453,13.909
140614,ต. คุ้งลาน,Khung Lan,1406,อ. บางปะอิน,Bang Pa-in,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.621,14.295
502203,ต. ทุ่งรวงทอง,Thung Ruang Thong,5022,อ. แม่วาง,Mae Wang,50,จ. เชียงใหม่,Chiang Mai,98.849,18.554
750202,ต. บางสะแก,Bang Sakae,7502,อ. บางคนที,Bang Khonthi,75,จ. สมุทรสงคราม,Samut Songkhram,99.928,13.450
140110,ต. สวนพริก,Suan Phrik,1401,อ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.558,14.391
103504,แขวง จอมทอง,,1035,เขต จอมทอง,Chom Thong,10,กรุงเทพมหานคร,Bangkok,100.468,13.693
501912,ต. ป่าบง,Pa Bong,5019,อ. สารภี,Saraphi,50,จ. เชียงใหม่,Chiang Mai,99.059,18.736
120206,ต. บางคูเวียง,Bang Khu Wiang,1202,อ. บางกรวย,Bang Kruai,12,จ. นนทบุรี,Nonthaburi,100.417,13.822
200604,ต. บ้านเชิด,Ban Soet,2006,อ. พนัสนิคม,Phanat Nikhom,20,จ. ชลบุรี,Chon Buri,101.144,13.444
110403,ต. บางจาก,Bang Chak,1104,อ. พระประแดง,Phra Pradaeng,11,จ. สมุทรปราการ,Samut Prakarn,100.536,13.616
750205,ต. บางคนที,Bang Khonthi,7502,อ. บางคนที,Bang Khonthi,75,จ. สมุทรสงคราม,Samut Songkhram,99.945,13.493
750209,ต. จอมปลวก,Chom Pluak,7502,อ. บางคนที,Bang Khonthi,75,จ. สมุทรสงคราม,Samut Songkhram,99.976,13.483
101704,แขวง สามเสนนอก,,1017,เขต ห้วยขวาง,Huai Khwang,10,กรุงเทพมหานคร,Bangkok,100.579,13.796
140513,ต. บางหลวงโดด,Bang Luang Dot,1405,อ. บางบาล,Bang Ban,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.430,14.419
101602,แขวง วัดท่าพระ,,1016,เขต บางกอกใหญ่,Bangkok Yai,10,กรุงเทพมหานคร,Bangkok,100.475,13.733
130708,ต. บ้านงิ้ว,Ban Ngio,1307,อ. สามโคก,Sam Khok,13,จ. ปทุมธานี,Pathum Thani,100.539,14.084
101203,แขวง ช่องนนทรี,,1012,เขต ยานนาวา,Yannawa,10,กรุงเทพมหานคร,Bangkok,100.533,13.682
540101,ต. ในเวียง,Nai Wiang,5401,อ. เมืองแพร่,Mueang Phrae,54,จ. แพร่,Phrae,100.142,18.140
150413,ต. สามง่าม,Sam Ngam,1504,อ. โพธิ์ทอง,Pho Thong,15,จ. อ่างทอง,Ang Thong,100.389,14.638
670305,ต. หนองสว่าง,Nong Sawang,6703,อ. หล่มสัก,Lom Sak,67,จ. เพชรบูรณ์,Phetchabun,101.239,16.839
580101,ต. จองคำ,Chong Kham,5801,อ. เมืองแม่ฮ่องสอน,Mueang Mae Hong Son,58,จ. แม่ฮ่องสอน,Mae Hong Son,97.970,19.302
140101,ต. ประตูชัย,Pratu Chai,1401,อ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.551,14.349
700401,ต. ดำเนินสะดวก,Damnoen Saduak,7004,อ. ดำเนินสะดวก,Damnoen Saduak,70,จ. ราชบุรี,Ratchaburi,99.949,13.517
140311,ต. สามไถ,Sam Thai,1403,อ. นครหลวง,Nakhon Luang,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.675,14.489
750312,ต. บางนางลี่,Bang Nang Li,7503,อ. อัมพวา,Amphawa,75,จ. สมุทรสงคราม,Samut Songkhram,99.917,13.414
102401,แขวง ราษฎร์บูรณะ,,1024,เขต ราษฎร์บูรณะ,Rat Burana,10,กรุงเทพมหานคร,Bangkok,100.510,13.670
310101,ต. ในเมือง,Nai Mueang,3101,อ. เมืองบุรีรัมย์,Mueang Buri Ram,31,จ. บุรีรัมย์,Buri Ram,103.104,14.999
200118,ต. สำนักบก,Samnak Bok,2001,อ. เมืองชลบุรี,Mueang Chon Buri,20,จ. ชลบุรี,Chon Buri,101.061,13.368
750309,ต. บางแค,Bang Khae,7503,อ. อัมพวา,Amphawa,75,จ. สมุทรสงคราม,Samut Songkhram,99.923,13.407
140709,ต. ตานิม,Tanim,1407,อ. บางปะหัน,Bang Pahan,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.532,14.491
760605,ต. สมอพลือ,Samo Phlue,7606,อ. บ้านลาด,Ban Lat,76,จ. เพชรบุรี,Phetchaburi,99.952,13.060
900705,ต. บ้านใหม่,Ban Mai,9007,อ. ระโนด,Ranot,90,จ. สงขลา,Songkhla,100.288,7.780
140511,ต. วัดตะกู,Wat Taku,1405,อ. บางบาล,Bang Ban,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.424,14.388
200117,ต. อ่างศิลา,Ang Sila,2001,อ. เมืองชลบุรี,Mueang Chon Buri,20,จ. ชลบุรี,Chon Buri,100.929,13.325
150301,ต. บางปลากด,Bang Pla Kot,1503,อ. ป่าโมก,Pa Mok,15,จ. อ่างทอง,Ang Thong,100.461,14.509
750302,ต. สวนหลวง,Suan Luang,7503,อ. อัมพวา,Amphawa,75,จ. สมุทรสงคราม,Samut Songkhram,99.953,13.414
501401,ต. สันทรายหลวง,San Sai Luang,5014,อ. สันทราย,San Sai,50,จ. เชียงใหม่,Chiang Mai,99.046,18.857
120207,ต. มหาสวัสดิ์,Mahasawat,1202,อ. บางกรวย,Bang Kruai,12,จ. นนทบุรี,Nonthaburi,100.434,13.806
220101,ต. ตลาด,Talat,2201,อ. เมืองจันทบุรี,Mueang Chanthaburi,22,จ. จันทบุรี,Chanthaburi,102.087,12.591
100206,แขวง ถนนนครไชยศรี,,1002,เขต ดุสิต,Dusit,10,กรุงเทพมหานคร,Bangkok,100.522,13.789
150306,ต. นรสิงห์,Norasing,1503,อ. ป่าโมก,Pa Mok,15,จ. อ่างทอง,Ang Thong,100.431,14.518
500702,ต. ริมเหนือ,Rim Nuea,5007,อ. แม่ริม,Mae Rim,50,จ. เชียงใหม่,Chiang Mai,98.948,18.929
141507,ต. เจ้าปลุก,Chao Pluk,1415,อ. มหาราช,Maha Rat,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.538,14.584
540408,ต. บ้านกาศ,Ban Kat,5404,อ. สูงเม่น,Sung Men,54,จ. แพร่,Phrae,100.168,18.090
660401,ต. ตะพานหิน,Taphan Hin,6604,อ. ตะพานหิน,Taphan Hin,66,จ. พิจิตร,Phichit,100.427,16.222
210105,ต. เพ,Phe,2101,อ. เมืองระยอง,Mueang Rayong,21,จ. ระยอง,Rayong,101.455,12.568
120201,ต. วัดชลอ,Wat Chalo,1202,อ. บางกรวย,Bang Kruai,12,จ. นนทบุรี,Nonthaburi,100.476,13.802
500510,ต. ตลาดใหญ่,Talat Yai,5005,อ. ดอยสะเก็ด,Doi Saket,50,จ. เชียงใหม่,Chiang Mai,99.127,18.810
830102,ต. ตลาดเหนือ,Talat Nuea,8301,อ. เมืองภูเก็ต,Mueang Phuket,83,จ. ภูเก็ต,Phuket,98.381,7.879
140119,ต. เกาะเรียน,Ko Rian,1401,อ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.579,14.318
130110,ต. บางพูด,Bang Phut,1301,อ. เมืองปทุมธานี,Mueang Pathum Thani,13,จ. ปทุมธานี,Pathum Thani,100.572,14.035
501501,ต. หางดง,Hang Dong,5015,อ. หางดง,Hang Dong,50,จ. เชียงใหม่,Chiang Mai,98.915,18.692
510104,ต. หนองช้างคืน,Nong Chang Khuen,5101,อ. เมืองลำพูน,Mueang Lamphun,51,จ. ลำพูน,Lamphun,99.013,18.656
730103,ต. พระประโทน,Phra Prathon,7301,อ. เมืองนครปฐม,mueang Nakhon Pathom,73,จ. นครปฐม,Nakhon Pathom,100.088,13.811
150112,ต. บ้านรี,Ban Ri,1501,อ. เมืองอ่างทอง,Mueang Ang Thong,15,จ. อ่างทอง,Ang Thong,100.485,14.605
130703,ต. สามโคก,Sam Khok,1307,อ. สามโคก,Sam Khok,13,จ. ปทุมธานี,Pathum Thani,100.529,14.052
140805,ต. ตาลาน,Ta Lan,1408,อ. ผักไห่,Phak Hai,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.387,14.446
920201,ต. กันตัง,Kantang,9202,อ. กันตัง,Kantang,92,จ. ตรัง,Trang,99.519,7.410
500505,ต. สง่าบ้าน,Sa-Nga Ban,5005,อ. ดอยสะเก็ด,Doi Saket,50,จ. เชียงใหม่,Chiang Mai,99.120,18.832
140510,ต. ทางช้าง,Thang Chang,1405,อ. บางบาล,Bang Ban,14,จ. พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,100.432,14.375
104102,แขวง ตลาดบางเขน,,1041,เขต หลักสี่,Lak Si,10,กรุงเทพมหานคร,Bangkok,100.580,13.871
103802,แขวง จรเข้บัว,,1038,เขต ลาดพร้าว,Lat Phrao,10,กรุงเทพมหานคร,Bangkok,100.600,13.840
